id,question
0,What steps do I need to follow to reset my password for my account?
0,Can you guide me through the password recovery process for the application?
0,Where can I find the link to reset my password on the login page?
0,Is there a specific email address I need to use to receive password reset instructions?
0,What resources are available if I encounter issues while trying to reset my password?
1,What are the accepted payment methods for your service?
1,Can I use PayPal to pay for my subscription?
1,Do you accept credit cards for payment?
1,What invoicing options are available for enterprise customers?
1,Where can I find more information about payment methods?
2,How do I integrate your service with Salesforce?
2,What is the process for setting up the Salesforce integration?
2,Is there any documentation available for integrating with Salesforce?
2,Do I need an API key to connect to Salesforce?
2,Where can I find the step-by-step instructions for Salesforce integration?
3,What steps should I follow to add a new user to my account?
3,Can you explain how to invite a user and assign them a role?
3,Where do I find the option to manage users in my account settings?
3,Is there a way to change a user's role after they've been added?
3,How will the new user receive their invitation to join?
4,What features are part of the Enterprise plan offered by your company?
4,Is priority support included in the Enterprise plan?
4,Can you tell me about the custom integrations available in the Enterprise plan?
4,Does the Enterprise plan come with dedicated account management?
4,Where can I find a detailed comparison of features between different plans?
5,What measures are in place for data encryption on your platform?
5,Can you explain how you ensure compliance with GDPR requirements?
5,What types of security audits do you conduct regularly?
5,How is data encrypted both at rest and in transit?
5,What does SOC 2 compliance entail for your service?
6,What steps should I take to dispute an incorrect charge on my account?
6,Who should I contact for assistance with my billing dispute?
6,Can you provide the email address for the billing support team?
6,How can I provide details about the specific charge I want to dispute?
6,Where can I find more information about billing disputes and resolutions?
7,What steps do I need to follow to export my data from the system?
7,Can you explain how to access the data export feature in my account?
7,What options do I have when selecting the date range for data export?
7,How will I know when my data export is ready for download?
7,Is there a detailed guide available on data export and reporting features?
8,What is the uptime guarantee offered by your service?
8,Can you explain the uptime percentage outlined in your SLA?
8,What should I do if I experience unscheduled downtime?
8,"Are service credits available for downtime, and how are they determined?"
8,Where can I find more information about your Service Level Agreement?
9,What steps should I follow to cancel my subscription?
9,Where can I find the option to cancel my subscription?
9,Will my subscription remain active after I choose to cancel it?
9,Are there any specific instructions for canceling my subscription?
9,Is there a page I can refer to for guidance on canceling my subscription?
10,How can I change my subscription plan?
10,Is it possible to upgrade or downgrade my plan anytime?
10,Where do I find the option to change my plan in the settings?
10,Will my billing be adjusted if I change my plan mid-cycle?
10,What steps do I need to follow to confirm a new plan choice?
11,What steps should I follow to enable two-factor authentication for my account?
11,Where can I find the option to set up two-factor authentication in the settings?
11,Which methods can I choose from for the second factor during the 2FA setup?
11,Is there a wizard that guides me through the two-factor authentication process?
11,Can you provide a link to related articles on setting up two-factor authentication?
12,What types of APIs does your company provide?
12,Can you explain the capabilities of your APIs in detail?
12,Where can I find the documentation for your APIs?
12,Do your APIs support user management functionalities?
12,Are example requests included in your API documentation?
13,What is the frequency of your product updates?
13,How often do you roll out major feature updates?
13,Are updates automatically applied to my account?
13,Where can I find the release notes for updates?
13,How can I view upcoming features in your product?
14,What steps should I follow to recover my forgotten username?
14,Is there a specific link to click for username recovery?
14,What information do I need to provide to retrieve my username?
14,How long will it take to receive my username after I request it?
14,Can I recover my username using a different email address?
15,Does your company provide discounts for non-profit organizations?
15,How can I apply for a non-profit discount on your services?
15,What proof do I need to provide to demonstrate my non-profit status?
15,Who should I contact for more information about non-profit discounts?
15,Is there a specific review process for non-profit discount applications?
16,What steps should I follow to set up email notifications in the application?
16,Where can I find the settings to configure my email alerts?
16,Can I customize the events that trigger my email notifications?
16,How do I ensure my changes to notifications are saved correctly?
16,Is there a resource that explains how to use the notifications feature effectively?
17,What is your policy on data retention for user information?
17,How long do you keep user data after an account is closed?
17,Can I request to have my data deleted before the specified retention period?
17,What happens to my data after the 30-day period post-account closure?
17,Where can I find more information regarding your privacy practices and data management?
18,What steps do I need to follow to generate a new API key?
18,Can you guide me through the process of creating an API key in the application?
18,Is there a specific section in the settings where I can find the API key generation option?
18,What should I do after I generate my API key to ensure its security?
18,Where can I find further documentation on API key management and related integrations?
19,How can I obtain an invoice for my subscription?
19,Where do I go to download my subscription invoices?
19,Is it possible to view all my previous invoices in the application?
19,What steps should I follow to download an invoice as a PDF?
19,Can you guide me on accessing the billing section for invoices?
20,What steps should I follow to create a custom report in the application?
20,Where can I find the option to start a new custom report?
20,How do I select my data sources when creating a custom report?
20,"Is it possible to set filters while creating a custom report, and if so, how?"
20,Can I save and schedule my custom report for regular delivery?
21,Can I get a full refund for my subscription if I cancel within 14 days?
21,What happens if I request a refund after the 14-day period?
21,Are there any exceptions to the refund policy for certain cases?
21,How do I contact the billing support team for refund inquiries?
21,Where can I find more information about your refund policy?
22,What steps do I need to follow to configure SSO for my account?
22,Can you tell me which identity providers are supported for SSO setup?
22,Is SSO setup included in all subscription plans or just for Enterprise?
22,Where can I find more detailed instructions for setting up SSO?
22,Who should I contact if I encounter issues while setting up SSO?
23,Is white-labeling an option for all customers or just Enterprise?
23,What customization features are available for white-labeling?
23,How can I contact my account manager regarding white-labeling?
23,Does white-labeling include custom colors and logos for my interface?
23,"Where can I find more information on your Enterprise features, including white-labeling?"
24,What steps do I need to follow to access the Audit Logs for user activity tracking?
24,Can I filter user activity reports by specific actions or users?
24,Where can I find the detailed logs of user actions in my account?
24,Is there a way to set a date range for viewing user activity in the Audit Logs?
24,How can I ensure that I am monitoring all user actions in my account effectively?
25,What steps should I follow to create a new team workspace in the application?
25,Can you explain how to add team members when setting up a workspace?
25,How do I customize a team workspace after I've created it?
25,Where can I find the settings to manage workspaces in the application?
25,Is there a guide available for setting up workspaces and collaboration tools?
26,Can you explain what features the Pro plan includes compared to the Basic plan?
26,What kind of businesses typically choose the Pro subscription over the Basic one?
26,Is the storage capacity the only difference between the Basic and Pro plans?
26,Where can I find a detailed comparison of the Basic and Pro plans?
26,Does the Pro plan offer any type of dedicated support that the Basic plan does not?
27,What steps should I take to troubleshoot slow performance in the application?
27,How can I check if my internet connection is causing slow performance?
27,What should I do if clearing my browser cache does not improve performance?
27,Where can I find the status page to check for ongoing issues affecting performance?
27,Who should I contact for assistance if my performance issues continue after troubleshooting?
28,Is there a discount available for choosing annual billing?
28,What percentage discount do I receive if I switch to annual billing?
28,How do I change my billing cycle to annual?
28,When will the annual billing discount be applied to my account?
28,Where can I find more information about the annual discount for billing?
29,What steps should I take to add custom fields to my forms?
29,Can you guide me through the process of editing a form to include new fields?
29,What field types can I choose from when customizing my forms?
29,How do I adjust the properties of a custom field once I add it to my form?
29,Is there a way to rearrange the order of custom fields after I've added them to my form?
30,What will happen to my data if I decide to cancel my subscription?
30,Is there a time frame during which I can access my data after cancellation?
30,How can I export my data before my subscription ends?
30,What should I do if I want to keep my data after canceling the subscription?
30,Will my data be permanently deleted immediately upon cancellation of my account?
31,What steps should I follow to create scheduled reports in the application?
31,"Can I choose different frequencies for my automated reports, like daily or monthly?"
31,How do I select the recipients for the scheduled reports I want to automate?
31,Is there a way to deliver automated reports via Slack instead of just email?
31,What do I need to do to save and activate my automated report schedule?
32,Is there a free trial available for your services?
32,How long does the trial period last for your plans?
32,Do I need to provide my credit card information to start the trial?
32,Can I switch to a paid plan during the trial period?
32,Where can I sign up for the free trial offered?
33,What steps do I need to follow to update my billing information in the application?
33,Where can I find the section to change my payment methods?
33,What should I do if I want to add a new credit card for payments?
33,Is there a way to edit my existing payment information easily?
33,"After updating my billing info, how can I confirm that the changes have been saved?"
34,Is there a Python SDK for your API?
34,What version of Python do I need for your API?
34,Where can I find documentation for using your API with Python?
34,Can I get code examples for your API in Python?
34,How do I install the Python SDK for your API?
35,What steps do I take to set user permissions in my account?
35,Where can I find the option to manage user roles and permissions?
35,Can I create custom roles with specific permissions for my users?
35,How can I modify the individual permissions for a specific user?
35,Is there a resource I can refer to for detailed guidance on user permissions?
36,Can you provide details on your GDPR compliance measures?
36,What specific actions have you taken for GDPR compliance?
36,How does your Data Processing Agreement address GDPR requirements?
36,Who can I contact for more information on GDPR compliance?
36,Is there an article available that explains your GDPR compliance status?
37,What steps do I need to follow to connect my database?
37,Where can I find the database connection settings in the application?
37,Do I need to test the database connection before saving it?
37,What details do I need to enter when adding a new database connection?
37,How can I ensure that my firewall settings are compatible with the integration?
38,How can I change my billing cycle in the application?
38,Is it possible to switch from monthly to annual billing?
38,What steps should I follow to adjust my billing cycle?
38,Will I receive a credit if I change to annual billing mid-month?
38,Where can I find more information about changing my billing cycle?
39,What steps do I follow to set up email templates in the application?
39,Can you guide me on how to access the email template creation feature?
39,Is there a specific editor I need to use for designing email templates?
39,How can I utilize the email templates once they are created?
39,Where can I find additional resources related to email template setup?
40,Can you explain your policy regarding data backups for customer information?
40,What is the frequency of your data backups and how is the data secured?
40,How long do you retain daily and monthly backups of customer data?
40,Are the backups tested regularly to ensure they are reliable?
40,Where are the backup copies stored geographically?
41,What steps do I need to follow to generate a new API token?
41,Is there a way to set an expiration date when I create an API token?
41,Where can I find the option to generate API tokens in the settings?
41,What should I do after I generate my API token?
41,Are there any best practices for keeping my API tokens secure?
42,Is there phone support available for all plans?
42,How can I find the dedicated support number for phone support?
42,What types of support are offered for plans other than Enterprise?
42,Are there competitive response times for email and chat support?
42,Where can I access information about contact options for support?
43,What steps do I need to follow to enable multi-factor authentication on my account?
43,Can you guide me on how to choose the best method for multi-factor authentication?
43,Is there a specific section in the settings where I can find MFA options?
43,What security measures should I consider when setting up multi-factor authentication?
43,Where can I find additional resources or articles on multi-factor authentication?
44,How can I access our Service Level Agreement through my account?
44,Where do I find the Service Level Agreement in the settings?
44,Can I download our SLA from the application?
44,What should I do if we need a custom Service Level Agreement?
44,Is there a link to additional information regarding the Service Level Agreement?
45,What steps should I follow to customize my dashboard effectively?
45,"Can I rearrange the widgets on my dashboard, and if so, how?"
45,Is there a way to configure settings for individual widgets on my dashboard?
45,Where can I find the option to save my custom dashboard changes?
45,Are there any articles or resources available that explain dashboard customization in detail?
46,Which currencies can I use for payments?
46,How do I change my billing currency?
46,Will changing my billing currency affect my pricing?
46,Is there a limit to the currencies supported for billing?
46,What happens if I want to bill in a currency not listed?
47,What are the steps to set up webhooks in the application?
47,How can I test a webhook before going live with it?
47,Where can I find the settings for API & Integrations to manage webhooks?
47,What should I do after entering the destination URL for my webhook?
47,"Can I select specific events for my webhooks, and how?"
48,Can you explain how you protect user data according to your privacy policy?
48,What specific rights do users have regarding their data?
48,Where can I find the full text of your privacy policy?
48,How often do you update your privacy policy?
48,What practices do you have in place for data sharing as mentioned in your privacy policy?
49,What steps do I need to follow to invite external collaborators to my account?
49,Can you explain how I can set permissions for invited external collaborators?
49,Where do I find the option to invite external collaborators in the settings?
49,Is there a way to identify external collaborators once they are invited to the system?
49,Could you provide a link to the related articles about inviting external collaborators?
50,What steps should I follow to enable IP restrictions for my account?
50,Where can I find the option to set up IP restrictions in the application?
50,Is there a way to prevent being locked out when setting up IP restrictions?
50,Can I add multiple IP addresses or ranges when enabling IP restrictions?
50,What would happen if I forget to include my current IP address while setting up IP restrictions?
51,How can I access a detailed breakdown of my usage?
51,Where do I find my usage reports in the billing settings?
51,Is there a way to visualize my usage across different features?
51,Can I export my usage data for external analysis?
51,Are there options to set up alerts for my usage thresholds?
52,What steps are necessary to set up SAML authentication in my account?
52,Is SAML authentication available for all subscription plans or just Enterprise?
52,Where can I find the SAML Configuration settings to begin the setup process?
52,What information do I need to enter for my Identity Provider during SAML setup?
52,Whom should I contact for help if I encounter issues while configuring SAML authentication?
53,Can you provide information about your service's uptime history?
53,Where can I find details on past service incidents and uptime records?
53,What is the average uptime percentage for your services?
53,Do you have a publicly accessible status page for your service reliability?
53,What are the specific uptime guarantees outlined in your SLA?
54,What steps do I need to follow to generate an API key for creating a custom integration?
54,Where can I find the API documentation to assist with my custom integration?
54,Is there a specific section in settings where I can manage API and integrations?
54,What programming languages are supported by your SDKs for developing complex integrations?
54,Are there any resources available for understanding how to implement webhooks in my custom integration?
55,How do I transfer my subscription to another account with your service?
55,Is it possible to switch my subscription to someone else's account?
55,What steps should I take to initiate a subscription transfer?
55,Will you assist me if I want to move my subscription to a different account?
55,Where can I find more information about transferring subscriptions between accounts?
56,What are the steps to create automated workflows in the application?
56,How can I test my workflow before making it active?
56,Where can I find the visual workflow builder for setting up automation?
56,What should I do after defining the trigger event in my workflow setup?
56,Can you guide me on accessing the Workflow section for automation features?
57,What industry-standard certifications does your platform hold?
57,Is your platform compliant with HIPAA for healthcare customers?
57,Where can I find detailed information about your certifications?
57,Do you have any information on your PCI DSS certification?
57,What security measures are in place to protect data management?
58,What steps do I need to follow to perform a full data export?
58,Is there a specific format for the exported data when I request a full export?
58,How long should I expect the data export process to take for a large account?
58,Where can I find the option to request a full data export in my account settings?
58,Are there any related articles that provide more information about data export options?
59,Is login page customization included in all pricing plans?
59,How can I access the login page customization options?
59,What elements can I customize on the login page?
59,Will my changes to the login page apply to the unique URL?
59,Where can I find more information about login customization features?
60,Can you explain your data residency options for customers?
60,What is the default location for data storage?
60,Do you offer dedicated instances for data residency?
60,What should I do to get more information on data residency?
60,Are there specific regions available for Enterprise customers regarding data storage?
61,What are the steps to configure role-based access control in my account?
61,How can I create custom roles with specific permissions for my users?
61,Is it possible to modify existing user roles in the role-based access control setup?
61,Where can I find the settings to manage user roles and permissions?
61,How do changes to roles impact users assigned to them?
62,Do you provide discounts for bulk purchases on your plans?
62,How can I qualify for a volume discount with my subscription?
62,Is there a specific threshold of usage or users to get volume discounts?
62,Who should I contact to discuss volume discount pricing options?
62,What type of plans are eligible for volume discounts?
63,What steps should I follow to create new users using the API?
63,Can you describe the required JSON payload for user creation via API?
63,What endpoint do I need to use for adding new users through the API?
63,"Is authentication needed to create users, and if so, how do I handle it?"
63,Where can I find detailed documentation and examples for user creation via API?
64,Can you explain the steps involved in your incident response process?
64,How does your company ensure transparent communication during a security incident?
64,What actions do you take during the containment and mitigation phase of an incident?
64,"Is there a post-incident review process, and what does it entail?"
64,What can customers expect in terms of communication during a security incident?
65,What steps should I take to set up a custom domain for my account?
