id,question
65,Can you guide me on where to find the custom domains section in the settings?
65,Is there a specific process for verifying my domain after adding it?
65,Will SSL certificates be provided automatically once I set up the custom domain?
65,Where can I find more information about custom domain setup and related features?
66,Is your software available as an on-premise solution?
66,What are the requirements for an on-premise deployment?
66,Will I need to go through a custom implementation for on-premise software?
66,How does on-premise deployment affect pricing and features?
66,Who should I contact to discuss on-premise deployment options?
67,What are the steps to configure SSO with Azure AD in the application?
67,Where can I find the settings for configuring Azure AD as my SSO provider?
67,Are there specific URLs and certificates required for Azure AD SSO setup?
67,Can you provide a link to the step-by-step instructions for Azure AD SSO configuration?
67,What category and subcategory does Azure AD SSO setup fall under in the support documentation?
68,What are the conditions under which I can receive a prorated refund for my unused subscription time?
68,"If I cancel my annual subscription, how is my refund calculated?"
68,Can I request a refund for a monthly subscription that I no longer need?
68,What steps do I need to take to request a refund for my canceled subscription?
68,Is there a specific team I should contact for billing-related refund inquiries?
69,What steps should I follow to utilize the bulk import feature in the Data Management section?
69,Can you explain how to fill out the template CSV for bulk import?
69,What should I do after uploading my data for bulk import?
69,Is there a way to map fields during the bulk import process?
69,Do large data imports happen immediately or are they processed in the background?
70,Can you explain your commitment to ethical AI use in detail?
70,What principles guide your approach to AI ethics?
70,How do you ensure transparency in your AI systems?
70,Are there options for users to opt-out of AI processing?
70,How often do you conduct audits on your AI systems for bias?
71,What steps do I need to follow to enable multi-region failover for my account?
71,Is multi-region failover available for all plans or just for Enterprise plans?
71,Where can I find the failover configuration settings once the feature is enabled?
71,Who should I contact to activate the multi-region failover feature?
71,Can you explain how to define failover policies in the system?
72,How can I obtain a signed BAA for HIPAA compliance?
72,Is a Business Associate Agreement included in the Enterprise plan?
72,Who should I contact to start the BAA process for HIPAA compliance?
72,What steps are involved in getting a BAA for my account?
72,Can you provide more information about HIPAA compliance and BAAs?
73,What steps do I follow to access the query builder for creating reports?
73,Can you explain how to write SQL-like queries in the query builder?
73,"Is there a visual interface available for building queries, or do I need to write raw SQL?"
73,How can I join multiple data sources when using the advanced query builder?
73,Are there any resources or articles that can help me understand the advanced query building feature better?
74,What is your policy regarding third-party audits for Enterprise customers?
74,Are there any specific security protocols I need to follow for a third-party audit?
74,Can you provide information on the latest audit reports and certifications available?
74,Who should I contact if I want to request a third-party audit?
74,Is there a requirement for signing an NDA when conducting a third-party audit?
75,What steps do I need to take to add a custom OAuth provider to my account?
75,Can you guide me on how to enter the OAuth provider's endpoints and client ID?
75,What should I configure for scopes and attribute mapping when setting up OAuth?
75,Is there a way to test the custom OAuth provider before I enable it for users?
75,Where can I find more detailed information about integrating a custom OAuth provider?
76,Can you explain your data deletion policy in detail?
76,How long does it take to permanently delete my data from your systems?
76,What happens to my data backups after deletion is requested?
76,Is there a way to get a certificate of deletion once my data is removed?
76,Are there any legal reasons that may prevent the deletion of my data?
77,What steps do I need to follow to create a staging environment in the application?
77,Can I clone data from production when setting up my staging environment?
77,Where can I find the setting options for creating a new staging environment?
77,"Is it possible to use a custom domain for my staging setup, and how do I do that?"
77,What access controls should I consider when configuring my staging environment?
78,Is it possible to obtain an enterprise-wide license for my organization?
78,What are the benefits included with an enterprise-wide license?
78,How do I contact the sales team for an enterprise licensing proposal?
78,Can you explain what 'unlimited users' means in the context of an enterprise license?
78,Are there any specific requirements to qualify for an enterprise-wide license?
79,What is the method used for pagination in your API?
79,How can I specify the number of results I want per page when using the API?
79,Can you explain how to retrieve the next set of results using the pagination feature in the API?
79,Where can I find more detailed information about API pagination?
79,What should I include in my API request to utilize cursor-based pagination effectively?
80,Can you explain your company's commitment to sustainable computing practices?
80,What measures do you take to ensure your data centers are environmentally friendly?
80,How do you optimize your algorithms for energy efficiency?
80,What steps are in place to offset your carbon footprint?
80,When do you plan to achieve carbon neutrality?
81,What steps do I need to take to create a custom alert for my metrics?
81,Can I receive custom alerts through SMS notifications?
81,How do I test my alert before saving it in the system?
81,Is it possible to integrate custom alerts with external tools like PagerDuty?
81,Where can I find more information on setting up custom alerts?
82,What types of organizations qualify for your academic discounts?
82,How much of a discount can educational institutions receive?
82,What proof do I need to provide to apply for the education discount?
82,Who should I contact to get more information about the academic discounts?
82,Is there a specific application process for education discounts for my project?
83,What steps should I follow to set up row-level security in the application?
83,Where can I find the data policies feature to implement row-level security?
83,How can I define conditions for data access when creating a row-level security policy?
83,Is it possible to apply row-level security to specific tables or views within the application?
83,Can I utilize user attributes in my policy definitions for row-level security?
84,Can you provide an overview of your product roadmap and its content?
84,How frequently is the product roadmap updated and where can I access it?
84,Are there any upcoming features in the product roadmap that I should be aware of?
84,Is there an opportunity for Enterprise customers to discuss the product roadmap directly with your team?
84,What type of information is included in the public product roadmap?
85,What steps should I follow to initiate an A/B test in the application?
85,How can I define the audience split for my A/B testing variants?
85,What types of elements can I run A/B tests on within the platform?
85,How do I select success metrics for my A/B tests?
85,Is there a way to determine the significance of my test results?
86,What is the guaranteed uptime percentage for Enterprise customers under your SLA?
86,Can you explain the response time for critical issues in the Enterprise SLA?
86,Are there any financial penalties for breaches of the Enterprise SLA?
86,Is it possible to customize the Enterprise SLA terms based on my company's needs?
86,Who should I contact for specific details regarding our Enterprise SLA?
87,What is the process for sending a POST request to the bulk update endpoint?
87,Can you explain how to structure the objects for bulk updates?
87,How does the API handle errors during bulk updates?
87,What should I do to check the success status of the bulk update operation?
87,Where can I find more information about using the bulk update API?
88,Can you share how I can obtain a SOC 2 report for compliance purposes?
88,What steps do I need to take to request a SOC 2 report from your security team?
88,Is there a specific agreement I need to sign before receiving the SOC 2 Type II report?
88,"How frequently is the SOC 2 report updated, and what areas does it cover?"
88,Where can I find more information about your SOC 2 compliance and security measures?
89,What are the steps to create a custom error page in the application?
89,Can I upload my own HTML file for different error types like 404 or 500?
89,How do I access the Error Pages customization section in the settings?
89,Is there a way to use a template for error pages instead of uploading HTML files?
89,What should I include on my custom error pages to improve user experience?
90,What standards do you follow for data encryption at rest and in transit?
90,Can you describe the encryption methods used for database backups?
90,Do you offer any options for customer-managed encryption keys for Enterprise customers?
90,What is your TLS version for securing data in transit?
90,Where can I find more information about your encryption policies?
91,What steps do I need to take to enable single logout in my application?
91,Where can I find the logout settings for implementing single logout?
91,Is it possible to provide a logout URL for my identity provider when setting up single logout?
91,What happens when a user logs out of my app with single logout enabled?
91,Can you point me to any articles that explain single logout setup further?
92,Is there a bug bounty program available for reporting security vulnerabilities?
92,What kind of rewards can I expect from your bug bounty program?
92,Where can I find the rules and scope for the bug bounty program?
92,How do you handle the responsible disclosure of security vulnerabilities?
92,What factors do you consider when determining the severity of reported issues in your bug bounty program?
93,What steps should I follow to send a query using the GraphQL API?
93,Do I need to include an API key when accessing the GraphQL API?
93,Where can I find the documentation for the GraphQL API usage?
93,Are there specific libraries provided for different programming languages to interact with the GraphQL API?
93,How do I authenticate my requests when using the GraphQL API?
94,Can you explain your data portability policy and how it relates to GDPR?
94,What steps do I need to follow to export my data from your platform?
94,In what formats can I export my data for portability?
94,Is there a limit to how often I can request a data export?
94,Where can I find more information on your privacy policies regarding data portability?
95,What steps should I follow to add CAPTCHA to my forms?
95,Which types of CAPTCHA are available for selection in the settings?
95,Can I customize the appearance of the CAPTCHA on my forms?
95,Where do I find the CAPTCHA configuration within the application?
95,Will enabling CAPTCHA automatically apply it to all my forms?
96,What are the eligibility requirements for obtaining a dedicated account manager?
96,How can I upgrade my account to receive dedicated account management?
96,What specific services does a dedicated account manager provide to Enterprise customers?
96,Is there a minimum usage threshold to qualify for having a dedicated account manager?
96,Where can I find more information about enterprise support options?
97,What parameters do I need to include in my POST request to the recommendation engine API?
97,How can I customize the recommendations generated by the recommendation engine API?
97,What kind of data does the recommendation engine use to provide personalized recommendations?
97,Where can I find documentation for the recommendation engine API?
97,What is the endpoint to access the recommendation engine API?
98,What are the guidelines for conducting penetration tests on my instance?
98,Do I need to inform you before starting a penetration test?
98,Can you provide a safe environment for my penetration test?
98,Who should I contact to schedule a penetration test?
98,What are the terms I need to agree to before performing penetration testing?
99,What steps should I follow to set up federated search in the application?
99,Where can I find the settings to add external data sources for federated search?
99,How do I adjust the search weights for various sources in federated search?
99,Is there a way to test the federated search configuration before enabling it?
99,Can you provide a link to the related articles about implementing federated search?
100,What steps do I take to set up event tracking in the application?
100,Can you explain how to define event properties during event tracking setup?
100,Is it possible to track custom events with your analytics feature?
100,How do I use the SDK or API for sending events from my app?
100,Where can I view the events I have tracked in the analytics dashboard?
101,What options do you provide for data localization?
101,Are there specific regulatory requirements that data localization addresses?
101,Can you explain how data localization affects pricing?
101,Is data localization available for non-Enterprise customers?
101,What impact does data localization have on feature availability?
102,What steps do I need to follow to implement custom authentication using your SDK?
102,Where can I find my SDK keys for custom authentication implementation?
102,What methods does the Authentication SDK provide for managing user sessions?
102,Is there any documentation available for the custom authentication process?
102,How do I handle user credentials and token management during custom authentication implementation?
103,What types of partners do you seek in your partner program?
103,Can you explain the benefits of joining your partner program?
103,How can I apply to become a partner in your program?
103,Is there a specific training provided for partners in your program?
103,Where can I find more information about your partner program and its tiers?
104,What steps should I take to create a machine learning pipeline using your platform?
104,Can you guide me on how to define data sources and preprocessing steps in the ML pipeline?
104,Is it possible to use pre-built models or do I need to import my own for the machine learning pipeline?
104,How do I set up automated retraining and model deployment within the ML pipeline?
104,Where can I find additional resources or articles related to using the machine learning pipeline?
105,What standards do you follow for accessibility compliance on your platform?
105,Can you explain the features that support accessibility in your user interface?
105,How often do you audit your platform for accessibility compliance?
105,Is there a way to obtain your accessibility statement and VPAT?
105,What specific measures do you have for users who rely on screen readers?
106,What steps are necessary to implement real-time collaboration using your tools?
106,How can I initialize the collaboration client in my application?
106,What should I do to subscribe to document changes for real-time collaboration?
106,How do I handle conflict resolution when implementing real-time collaboration?
106,Are there any resources available for customizing the collaboration UI with React components?
107,Is it possible to request a custom contract for my organization's needs?
107,Who should I contact to discuss custom contract options?
107,Are there any specific qualifications required to obtain a custom contract?
107,How can a custom contract impact my current pricing and implementation timelines?
107,What types of custom terms can be included in a contract for Enterprise customers?
108,What steps do I need to follow to enable the content delivery network in my account?
108,How can I select specific assets for distribution using the CDN?
108,Are there any caching rules I need to configure for optimal CDN performance?
108,What options do I have for purging content from the CDN once it's cached?
108,Where can I find the CDN URLs to implement in my application?
109,What is your company's approach to sharing customer data with third parties?
109,Under what circumstances do you share data with external vendors?
109,How do you ensure the security and compliance of third-party vendors?
109,Can you clarify if customer data is sold to other companies?
109,Where can I find more information on your data sharing policy?
110,What steps should I follow to implement a multi-tenant architecture using your SDK?
110,How can I ensure tenant isolation in my data model?
110,What is the best way to manage tenant provisioning and data separation?
110,Can I configure tenant-specific branding in the admin panel during the setup?
110,Where can I find additional resources or documentation on using the Multi-Tenant SDK?
111,What features are included in your bug tracking system?
111,How can I submit a new bug through your platform?
111,Is there a way to prioritize bugs in your tracking system?
111,"Can I attach files when reporting a bug, and if so, how?"
111,How does your support team use the bug tracking system for communication?
112,What steps do I follow to create a serverless function using your SDK?
112,How can I set up triggers for my serverless functions after implementation?
112,Where can I monitor the performance and logs of my deployed serverless functions?
112,Is there a way to configure environment variables for my serverless functions?
112,Can you provide a link to the documentation for implementing serverless functions?
113,What is your company's policy regarding Data Subject Access Requests?
113,How can I submit a request for my personal data under the DSAR policy?
113,What is the timeframe for receiving a complete record of my stored personal data?
113,Is there a way to automate the fulfillment of DSARs using your platform's features?
113,Where can I find additional information on your DSAR policy and related procedures?
114,What steps should I follow to create a custom dashboard in the application?
114,Can I add different types of data visualizations to my custom dashboard?
114,Is there a way to customize dashboards programmatically using an API?
114,How can I create multiple dashboards for various user roles?
114,Where can I find additional resources on implementing custom dashboards?
115,Is it possible to obtain a demo environment specifically for sales presentations?
115,How can I request a demo environment for my sales team?
115,What features are included in the demo environment for sales purposes?
115,Do you customize the demo environment for different industries?
115,Can partners also request a demo environment for sales demonstrations?
116,What steps should I follow to set up blue-green deployments using your Deployment Manager?
116,Can you explain how to switch traffic between the blue and green environments during the deployment process?
116,What are the benefits of using blue-green deployments for zero-downtime updates?
116,Where can I find more information on implementing blue-green deployments within the platform?
116,How do I ensure easy rollbacks after deploying with the blue-green strategy?
117,What types of background checks do you perform on employees?
117,Is there any specific information you verify during the employment verification process?
117,How often do you conduct security training for your staff?
117,Where can I find more details about your employee screening policy?
117,Do you check criminal records for all contractors as well?
118,What steps should I follow to use the Search Customization API for custom search algorithms?
118,How do I access the 'Custom Algorithms' section to create my algorithm?
118,What factors can I define when setting up my custom search algorithm?
118,Is it possible to test my custom search algorithm with sample queries?
118,Where can I find additional resources on implementing custom search algorithms?
119,Is there a minimum requirement to qualify for volume-based pricing?
119,How do I know what pricing tier I'm currently in?
119,Can you explain how the volume discounts are calculated?
119,What should I do if I need a custom volume pricing plan?
119,Are there specific volume pricing options for different features like API calls or data storage?
120,What steps should I follow to set up feature flags using your system?
120,Can you explain how to define flag variations and targeting rules when creating a flag?
120,How do I utilize the Feature Management SDK in my existing code for managing feature flags?
120,Is it possible to update feature flags in real-time and how can I do that?
120,Where can I find more information or documentation on feature flag implementation?
121,What features do you provide for data anonymization in your platform?
121,"Can I anonymize specific fields, or is it only for full datasets?"
121,How do I apply the anonymization rules to my data exports?
121,Are there options for pseudonymization within your data management tools?
121,Is it possible to implement k-anonymity algorithms with your service?
122,What steps should I follow to implement WebSocket connections using your SDK?
122,Can you explain how to initialize the WebSocket client with my API key?
122,What are the options for subscribing to channels when setting up WebSockets?
122,How do I handle incoming messages when using WebSocket connections?
122,What features can I implement with WebSockets for real-time communication?
123,How can I request a security questionnaire to be filled out for my account?
123,Who should I contact to get a security questionnaire completed for our company?
123,What is the typical turnaround time for custom security questionnaires?
123,Are there any pre-filled security questionnaires available for common assessments?
123,Where can I find more information regarding security questionnaire completion?
124,What are the steps to create a custom workflow in your application?
124,Can I integrate external systems when setting up a custom workflow?
124,How does the Workflow Builder help in automating processes?
124,Is there a way to test my custom workflow before I make it live?
124,What kind of logic can I incorporate into my custom workflows using your tools?
